"Plot Title: ChildsT3"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20418941, SEN S/N: 20456140, LBL: childs trans 3 - 30 cm)","Water Content, m³/m³ (LGR S/N: 20418941, SEN S/N: 20456142, LBL: childs trans 3 - 60 cm)"
3487,11/17/19 03:30:01 AM,0.3269,0.3890
3488,11/17/19 04:00:01 AM,0.3269,0.3883
3489,11/17/19 04:30:01 AM,0.3274,0.3890
3490,11/17/19 05:00:01 AM,0.3274,0.3883
3491,11/17/19 05:30:01 AM,0.3269,0.3883
3492,11/17/19 06:00:01 AM,0.3269,0.3883
3493,11/17/19 06:30:01 AM,0.3274,0.3890
3494,11/17/19 07:00:01 AM,0.3274,0.3883
3495,11/17/19 07:30:01 AM,0.3277,0.3883
3496,11/17/19 08:00:01 AM,0.3269,0.3883
3497,11/17/19 08:30:01 AM,0.3274,0.3883
3498,11/17/19 09:00:01 AM,0.3269,0.3883
3499,11/17/19 09:30:01 AM,0.3269,0.3883
3500,11/17/19 10:00:01 AM,0.3269,0.3883
3501,11/17/19 10:30:01 AM,0.3269,0.3890
3502,11/17/19 11:00:01 AM,0.3274,0.3890
3503,11/17/19 11:30:01 AM,0.3277,-0.4737
3504,11/17/19 12:00:01 PM,0.3274,0.3890
3505,11/17/19 12:30:01 PM,0.3277,0.3895
3506,11/17/19 01:00:01 PM,0.3274,0.3895
3507,11/17/19 01:30:01 PM,0.3274,0.3883
3508,11/17/19 02:00:01 PM,0.3274,0.3890
3509,11/17/19 02:30:01 PM,0.3277,0.3895
3510,11/17/19 03:00:01 PM,0.3274,0.3883
3511,11/17/19 03:30:01 PM,0.3274,0.3890
3512,11/17/19 04:00:01 PM,0.3269,0.3895
3513,11/17/19 04:30:01 PM,0.3277,0.3890
3514,11/17/19 05:00:01 PM,0.3269,0.3877
3515,11/17/19 05:30:01 PM,0.3269,0.3877
3516,11/17/19 06:00:01 PM,0.3277,0.3877
3517,11/17/19 06:30:01 PM,0.3274,0.3883
3518,11/17/19 07:00:01 PM,0.3274,0.3890
3519,11/17/19 07:30:01 PM,0.3274,0.3890
3520,11/17/19 08:00:01 PM,0.3269,0.3890
3521,11/17/19 08:30:01 PM,0.3277,0.3890
3522,11/17/19 09:00:01 PM,0.3269,0.3890
3523,11/17/19 09:30:01 PM,0.3274,0.3883
3524,11/17/19 10:00:01 PM,0.3274,0.3883
3525,11/17/19 10:30:01 PM,0.3269,0.3890
3526,11/17/19 11:00:01 PM,0.3269,0.3890
3527,11/17/19 11:30:01 PM,0.3269,0.3883
3528,11/18/19 12:00:01 AM,0.3274,0.3890
3529,11/18/19 12:30:01 AM,0.3277,0.3883
3530,11/18/19 01:00:01 AM,0.3274,0.3890
3531,11/18/19 01:30:01 AM,0.3269,0.3883
3532,11/18/19 02:00:01 AM,0.3269,0.3890
3533,11/18/19 02:30:01 AM,0.3277,0.3883
3534,11/18/19 03:00:01 AM,0.3277,0.3877
3535,11/18/19 03:30:01 AM,0.3269,0.3883
3536,11/18/19 04:00:01 AM,0.3274,0.3877
3537,11/18/19 04:30:01 AM,0.3274,0.3883
3538,11/18/19 05:00:01 AM,0.3269,0.3883
3539,11/18/19 05:30:01 AM,0.3269,0.3883
3540,11/18/19 06:00:01 AM,0.3274,0.3883
3541,11/18/19 06:30:01 AM,0.3277,0.3877
3542,11/18/19 07:00:01 AM,0.3274,0.3883
3543,11/18/19 07:30:01 AM,0.3277,0.3877
3544,11/18/19 08:00:01 AM,0.3274,0.3883
3545,11/18/19 08:30:01 AM,0.3269,0.3883
3546,11/18/19 09:00:01 AM,0.3269,0.3883
3547,11/18/19 09:30:01 AM,0.3269,0.3883
3548,11/18/19 10:00:01 AM,0.3269,0.3883
3549,11/18/19 10:30:01 AM,0.3269,0.3883
3550,11/18/19 11:00:01 AM,0.3269,0.3890
3551,11/18/19 11:30:01 AM,0.3269,0.3348
3552,11/18/19 12:00:01 PM,0.3277,0.3671
3553,11/18/19 12:30:01 PM,0.3277,0.3694
3554,11/18/19 01:00:01 PM,0.3269,0.3883
3555,11/18/19 01:30:01 PM,0.3269,0.3890
3556,11/18/19 02:00:01 PM,0.3269,0.3890
3557,11/18/19 02:30:01 PM,0.3274,0.3895
3558,11/18/19 03:00:01 PM,0.3269,0.3883
3559,11/18/19 03:30:01 PM,0.3269,0.3890
3560,11/18/19 04:00:01 PM,0.3277,0.3883
3561,11/18/19 04:30:01 PM,0.3277,0.3890
3562,11/18/19 05:00:01 PM,0.3269,0.3890
3563,11/18/19 05:30:01 PM,0.3274,0.3890
3564,11/18/19 06:00:01 PM,0.3274,0.3890
3565,11/18/19 06:30:01 PM,0.3274,0.3890
3566,11/18/19 07:00:01 PM,0.3269,0.3890
3567,11/18/19 07:30:01 PM,0.3269,0.3883
3568,11/18/19 08:00:01 PM,0.3274,0.3883
3569,11/18/19 08:30:01 PM,0.3269,0.3890
3570,11/18/19 09:00:01 PM,0.3274,0.3883
3571,11/18/19 09:30:01 PM,0.3269,0.3890
3572,11/18/19 10:00:01 PM,0.3269,0.3890
3573,11/18/19 10:30:01 PM,0.3269,0.3890
3574,11/18/19 11:00:01 PM,0.3269,0.3890
3575,11/18/19 11:30:01 PM,0.3274,0.3890
3576,11/19/19 12:00:01 AM,0.3269,0.3890
3577,11/19/19 12:30:01 AM,0.3277,0.3883
3578,11/19/19 01:00:01 AM,0.3277,0.3883
3579,11/19/19 01:30:01 AM,0.3269,0.3883
3580,11/19/19 02:00:01 AM,0.3269,0.3883
3581,11/19/19 02:30:01 AM,0.3269,0.3883
3582,11/19/19 03:00:01 AM,0.3269,0.3890
3583,11/19/19 03:30:01 AM,0.3274,0.3890
3584,11/19/19 04:00:01 AM,0.3269,0.3890
3585,11/19/19 04:30:01 AM,0.3269,0.3883
3586,11/19/19 05:00:01 AM,0.3269,0.3883
3587,11/19/19 05:30:01 AM,0.3269,0.3883
3588,11/19/19 06:00:01 AM,0.3269,0.3883
3589,11/19/19 06:30:01 AM,0.3274,0.3890
3590,11/19/19 07:00:01 AM,0.3269,0.3883
3591,11/19/19 07:30:01 AM,0.3274,0.3883
3592,11/19/19 08:00:01 AM,0.3277,0.3883
3593,11/19/19 08:30:01 AM,0.3269,0.3883
3594,11/19/19 09:00:01 AM,0.3274,0.3877
3595,11/19/19 09:30:01 AM,0.3274,0.3883
3596,11/19/19 10:00:01 AM,0.3274,0.3883
3597,11/19/19 10:30:01 AM,0.3277,0.3883
3598,11/19/19 11:00:01 AM,0.3277,0.3883
3599,11/19/19 11:30:01 AM,0.3277,0.3890
3600,11/19/19 12:00:01 PM,0.3274,0.3890
3601,11/19/19 12:30:01 PM,0.3274,0.3890
3602,11/19/19 01:00:01 PM,0.3274,-0.4737
3603,11/19/19 01:30:01 PM,0.3269,0.3895
3604,11/19/19 02:00:01 PM,0.3269,-0.4737
3605,11/19/19 02:30:01 PM,0.3269,0.3883
3606,11/19/19 03:00:01 PM,0.3269,0.3890
3607,11/19/19 03:30:01 PM,0.3274,-0.4737
3608,11/19/19 04:00:01 PM,0.3274,0.2087
3609,11/19/19 04:30:01 PM,0.3274,0.3890
3610,11/19/19 05:00:01 PM,0.3269,0.3890
3611,11/19/19 05:30:01 PM,0.3269,0.3890
3612,11/19/19 06:00:01 PM,0.3274,0.3890
3613,11/19/19 06:30:01 PM,0.3274,0.3890
3614,11/19/19 07:00:01 PM,0.3274,0.3890
3615,11/19/19 07:30:01 PM,0.3274,0.3890
3616,11/19/19 08:00:01 PM,0.3269,0.3883
3617,11/19/19 08:30:01 PM,0.3269,0.3890
3618,11/19/19 09:00:01 PM,0.3269,0.3890
3619,11/19/19 09:30:01 PM,0.3269,0.3890
3620,11/19/19 10:00:01 PM,0.3274,0.3883
3621,11/19/19 10:30:01 PM,0.3277,0.3883
3622,11/19/19 11:00:01 PM,0.3269,0.3890
3623,11/19/19 11:30:01 PM,0.3274,0.3890
3624,11/20/19 12:00:01 AM,0.3274,0.3883
3625,11/20/19 12:30:01 AM,0.3277,0.3890
3626,11/20/19 01:00:01 AM,0.3269,0.3890
3627,11/20/19 01:30:01 AM,0.3269,0.3883
3628,11/20/19 02:00:01 AM,0.3274,0.3883
3629,11/20/19 02:30:01 AM,0.3269,0.3890
3630,11/20/19 03:00:01 AM,0.3274,0.3883
3631,11/20/19 03:30:01 AM,0.3274,0.3883
3632,11/20/19 04:00:01 AM,0.3269,0.3883
3633,11/20/19 04:30:01 AM,0.3274,0.3883
3634,11/20/19 05:00:01 AM,0.3277,0.3883
3635,11/20/19 05:30:01 AM,0.3269,0.3890
3636,11/20/19 06:00:01 AM,0.3274,0.3883
3637,11/20/19 06:30:01 AM,0.3277,0.3890
3638,11/20/19 07:00:01 AM,0.3277,0.3883
3639,11/20/19 07:30:01 AM,0.3274,0.3890
3640,11/20/19 08:00:01 AM,0.3277,0.3883
3641,11/20/19 08:30:01 AM,0.3277,0.3883
3642,11/20/19 09:00:01 AM,0.3274,0.3890
3643,11/20/19 09:30:01 AM,0.3277,0.3890
3644,11/20/19 10:00:01 AM,0.3274,0.3890
3645,11/20/19 10:30:01 AM,0.3277,0.3890
3646,11/20/19 11:00:01 AM,0.3269,0.3890
3647,11/20/19 11:30:01 AM,0.3277,0.3890
3648,11/20/19 12:00:01 PM,0.3274,0.3890
3649,11/20/19 12:30:01 PM,0.3269,0.3890
3650,11/20/19 01:00:01 PM,0.3274,0.3890
3651,11/20/19 01:30:01 PM,0.3274,0.3890
3652,11/20/19 02:00:01 PM,0.3269,0.3890
3653,11/20/19 02:30:01 PM,0.3269,0.3890
3654,11/20/19 03:00:01 PM,0.3269,0.3890
3655,11/20/19 03:30:01 PM,0.3269,0.3890
3656,11/20/19 04:00:01 PM,0.3269,0.3890
3657,11/20/19 04:30:01 PM,0.3269,0.3890
3658,11/20/19 05:00:01 PM,0.3277,0.3890
3659,11/20/19 05:30:01 PM,0.3274,0.3890
3660,11/20/19 06:00:01 PM,0.3274,0.3890
3661,11/20/19 06:30:01 PM,0.3274,0.3890
3662,11/20/19 07:00:01 PM,0.3274,0.3883
3663,11/20/19 07:30:01 PM,0.3274,0.3883
3664,11/20/19 08:00:01 PM,0.3269,0.3883
3665,11/20/19 08:30:01 PM,0.3274,0.3890
3666,11/20/19 09:00:01 PM,0.3274,0.3883
3667,11/20/19 09:30:01 PM,0.3269,0.3890
3668,11/20/19 10:00:01 PM,0.3269,0.3883
3669,11/20/19 10:30:01 PM,0.3269,0.3883
3670,11/20/19 11:00:01 PM,0.3304,0.3952
3671,11/20/19 11:30:01 PM,0.3399,0.4088
3672,11/21/19 12:00:01 AM,0.3471,0.4202
3673,11/21/19 12:30:01 AM,0.3531,0.4284
3674,11/21/19 01:00:01 AM,0.3578,0.4353
3675,11/21/19 01:30:01 AM,0.3632,0.4430
3676,11/21/19 02:00:01 AM,0.3699,0.4507
3677,11/21/19 02:30:01 AM,0.3758,0.4593
3678,11/21/19 03:00:01 AM,0.3804,0.4658
3679,11/21/19 03:30:01 AM,0.3865,0.4730
3680,11/21/19 04:00:01 AM,0.3915,0.4795
3681,11/21/19 04:30:01 AM,0.3959,0.4855
3682,11/21/19 05:00:01 AM,0.3997,0.4906
3683,11/21/19 05:30:01 AM,0.4048,0.4974
3684,11/21/19 06:00:01 AM,0.4102,0.5044
3685,11/21/19 06:30:01 AM,0.4148,0.5098
3686,11/21/19 07:00:01 AM,0.4202,0.5168
3687,11/21/19 07:30:01 AM,0.4262,0.5233
3688,11/21/19 08:00:01 AM,0.4325,0.5308
3689,11/21/19 08:30:01 AM,0.4380,0.5376
3690,11/21/19 09:00:01 AM,0.4416,0.5437
3691,11/21/19 09:30:01 AM,0.4423,0.5427
3692,11/21/19 10:00:01 AM,0.4291,0.5274
3693,11/21/19 10:30:01 AM,0.4041,0.4952
3694,11/21/19 11:00:01 AM,0.3769,0.4615
3695,11/21/19 11:30:01 AM,0.3361,0.4041
3696,11/21/19 12:00:01 PM,0.3274,0.3890
3697,11/21/19 12:30:01 PM,0.3274,0.3890
3698,11/21/19 01:00:01 PM,0.3269,0.3890
3699,11/21/19 01:30:01 PM,0.3269,0.3890
3700,11/21/19 02:00:01 PM,0.3274,0.3890
3701,11/21/19 02:30:01 PM,0.3277,0.3895
3702,11/21/19 03:00:01 PM,0.3274,0.3890
3703,11/21/19 03:30:01 PM,0.3274,0.3890
3704,11/21/19 04:00:01 PM,0.3269,0.3890
3705,11/21/19 04:30:01 PM,0.3269,0.3890
3706,11/21/19 05:00:01 PM,0.3274,0.3883
3707,11/21/19 05:30:01 PM,0.3277,0.3883
3708,11/21/19 06:00:01 PM,0.3274,0.3890
3709,11/21/19 06:30:01 PM,0.3277,0.3890
3710,11/21/19 07:00:01 PM,0.3274,0.3890
3711,11/21/19 07:30:01 PM,0.3326,0.3978
3712,11/21/19 08:00:01 PM,0.3457,0.4181
3713,11/21/19 08:30:01 PM,0.3622,0.4401
3714,11/21/19 09:00:01 PM,0.3780,0.4615
3715,11/21/19 09:30:01 PM,0.3927,0.4802
3716,11/21/19 10:00:01 PM,0.4055,0.4952
3717,11/21/19 10:30:01 PM,0.4174,0.5121
3718,11/21/19 11:00:01 PM,0.4269,0.5249
3719,11/21/19 11:30:01 PM,0.4360,0.5368
3720,11/22/19 12:00:01 AM,0.4444,0.5454
3721,11/22/19 12:30:01 AM,0.4521,0.5582
3722,11/22/19 01:00:01 AM,0.4600,0.5690
3723,11/22/19 01:30:01 AM,0.4665,0.5792
3724,11/22/19 02:00:01 AM,0.4737,0.5909
3725,11/22/19 02:30:01 AM,0.4826,0.6055
3726,11/22/19 03:00:01 AM,0.4906,0.6175
3727,11/22/19 03:30:01 AM,0.4966,0.6298
3728,11/22/19 04:00:01 AM,0.5044,0.6436
3729,11/22/19 04:30:01 AM,0.5121,0.6577
3730,11/22/19 05:00:01 AM,0.5208,0.6718
3731,11/22/19 05:30:01 AM,0.5290,0.6855
3732,11/22/19 06:00:01 AM,0.5376,0.6990
3733,11/22/19 06:30:01 AM,0.5473,0.7079
3734,11/22/19 07:00:01 AM,0.5556,0.7163
3735,11/22/19 07:30:01 AM,0.5640,0.7184
3736,11/22/19 08:00:01 AM,0.5699,0.7184
3737,11/22/19 08:30:01 AM,0.5780,0.7184
3738,11/22/19 09:00:01 AM,0.5865,0.7184
3739,11/22/19 09:30:01 AM,0.5845,0.7184
3740,11/22/19 10:00:01 AM,0.5631,0.7184
3741,11/22/19 10:30:01 AM,0.5168,0.6642
3742,11/22/19 11:00:01 AM,0.4752,0.5932
3743,11/22/19 11:30:01 AM,0.4074,0.5005
3744,11/22/19 12:00:01 PM,0.3371,0.4055
3745,11/22/19 12:30:01 PM,0.3277,0.3883
3746,11/22/19 01:00:01 PM,0.3277,0.3890
3747,11/22/19 01:30:01 PM,0.3274,0.3890
3748,11/22/19 02:00:01 PM,0.3277,0.3883
3749,11/22/19 02:30:01 PM,0.3274,0.3890
3750,11/22/19 03:00:01 PM,0.3274,0.3890
3751,11/22/19 03:30:01 PM,0.3269,0.3890
3752,11/22/19 04:00:01 PM,0.3274,0.3890
3753,11/22/19 04:30:01 PM,0.3274,0.3890
3754,11/22/19 05:00:01 PM,0.3277,0.3883
3755,11/22/19 05:30:01 PM,0.3277,0.3890
3756,11/22/19 06:00:01 PM,0.3295,0.3934
3757,11/22/19 06:30:01 PM,0.3408,0.4102
3758,11/22/19 07:00:01 PM,0.3563,0.4332
3759,11/22/19 07:30:01 PM,0.3758,0.4593
3760,11/22/19 08:00:01 PM,0.3971,0.4855
3761,11/22/19 08:30:01 PM,0.4181,0.5113
3762,11/22/19 09:00:01 PM,0.4373,0.5368
3763,11/22/19 09:30:01 PM,0.4557,0.5611
3764,11/22/19 10:00:01 PM,0.4723,0.5865
3765,11/22/19 10:30:01 PM,0.4848,0.6078
3766,11/22/19 11:00:01 PM,0.4966,0.6298
3767,11/22/19 11:30:01 PM,0.5091,0.6512
3768,11/23/19 12:00:01 AM,0.5193,0.6693
3769,11/23/19 12:30:01 AM,0.5308,0.6878
3770,11/23/19 01:00:01 AM,0.5419,0.7032
3771,11/23/19 01:30:01 AM,0.5528,0.7144
3772,11/23/19 02:00:01 AM,0.5651,0.7184
3773,11/23/19 02:30:01 AM,0.5780,0.7184
3774,11/23/19 03:00:01 AM,0.5877,0.7184
3775,11/23/19 03:30:01 AM,0.6021,0.7184
3776,11/23/19 04:00:01 AM,0.6150,0.7184
3777,11/23/19 04:30:01 AM,0.6309,0.7184
3778,11/23/19 05:00:01 AM,0.6450,0.7184
3779,11/23/19 05:30:01 AM,0.6592,0.7184
3780,11/23/19 06:00:01 AM,0.6718,0.7184
3781,11/23/19 06:30:01 AM,0.6855,0.7184
3782,11/23/19 07:00:01 AM,0.6981,0.7184
3783,11/23/19 07:30:01 AM,0.7150,0.7184
3784,11/23/19 08:00:01 AM,0.7184,0.7184
3785,11/23/19 08:30:01 AM,0.7184,0.7184
3786,11/23/19 09:00:01 AM,0.7184,0.7184
3787,11/23/19 09:30:01 AM,0.7184,0.7184
3788,11/23/19 10:00:01 AM,0.7163,0.7184
3789,11/23/19 10:30:01 AM,0.6436,0.7184
3790,11/23/19 11:00:01 AM,0.5720,0.7184
3791,11/23/19 11:30:01 AM,0.4752,0.5909
3792,11/23/19 12:00:01 PM,0.3671,0.4471
3793,11/23/19 12:30:01 PM,0.3286,0.3895
3794,11/23/19 01:00:01 PM,0.3282,0.3890
3795,11/23/19 01:30:01 PM,0.3277,0.3890
3796,11/23/19 02:00:01 PM,0.3277,0.3890
3797,11/23/19 02:30:01 PM,0.3277,0.3883
3798,11/23/19 03:00:01 PM,0.3277,0.3883
3799,11/23/19 03:30:01 PM,0.3277,0.3883
3800,11/23/19 04:00:01 PM,0.3277,0.3890
3801,11/23/19 04:30:01 PM,0.3282,0.3883
3802,11/23/19 05:00:01 PM,0.3277,0.3883
3803,11/23/19 05:30:01 PM,0.3461,0.4181
3804,11/23/19 06:00:01 PM,0.3798,0.4636
3805,11/23/19 06:30:01 PM,0.4162,0.5091
3806,11/23/19 07:00:01 PM,0.4500,0.5545
3807,11/23/19 07:30:01 PM,0.4848,0.6078
3808,11/23/19 08:00:01 PM,0.5201,0.6682
3809,11/23/19 08:30:01 PM,0.5500,0.7122
3810,11/23/19 09:00:01 PM,0.5823,0.7184
3811,11/23/19 09:30:01 PM,0.6102,0.7184
3812,11/23/19 10:00:01 PM,0.6399,0.7184
3813,11/23/19 10:30:01 PM,0.6642,0.7184
3814,11/23/19 11:00:01 PM,0.6901,0.7184
3815,11/23/19 11:30:01 PM,0.7105,0.7184
3816,11/24/19 12:00:01 AM,0.7184,0.7184
3817,11/24/19 12:30:01 AM,0.7184,0.7184
3818,11/24/19 01:00:01 AM,0.7184,0.7184
3819,11/24/19 01:30:01 AM,0.7184,0.7184
